img_path,label
./train/augmented_TRAIN_05277.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_05278.jpg,Sarus Crane
./train/augmented_TRAIN_05279.jpg,Hoopoe
./train/augmented_TRAIN_05280.jpg,Ruddy Shelduck
./train/augmented_TRAIN_05281.jpg,Common Myna
./train/augmented_TRAIN_05282.jpg,Ruddy Shelduck
./train/augmented_TRAIN_05283.jpg,Jungle Babbler
./train/augmented_TRAIN_05284.jpg,Ruddy Shelduck
./train/augmented_TRAIN_05285.jpg,White Wagtail
./train/augmented_TRAIN_05286.jpg,Indian Roller
./train/augmented_TRAIN_05287.jpg,Cattle Egret
./train/augmented_TRAIN_05288.jpg,Common Kingfisher
./train/augmented_TRAIN_05289.jpg,Jungle Babbler
./train/augmented_TRAIN_05290.jpg,Coppersmith Barbet
./train/augmented_TRAIN_05291.jpg,Indian Peacock
./train/augmented_TRAIN_05292.jpg,Indian Pitta
./train/augmented_TRAIN_05293.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_05294.jpg,Indian Pitta
./train/augmented_TRAIN_05295.jpg,Common Tailorbird
./train/augmented_TRAIN_05296.jpg,Coppersmith Barbet
./train/augmented_TRAIN_05297.jpg,Common Rosefinch
./train/augmented_TRAIN_05298.jpg,Gray Wagtail
./train/augmented_TRAIN_05299.jpg,White Wagtail
./train/augmented_TRAIN_05300.jpg,Jungle Babbler
./train/augmented_TRAIN_05301.jpg,Indian Pitta
./train/augmented_TRAIN_05302.jpg,Common Kingfisher
./train/augmented_TRAIN_05303.jpg,Northern Lapwing
./train/augmented_TRAIN_05304.jpg,Indian Peacock
./train/augmented_TRAIN_05305.jpg,Indian Peacock
./train/augmented_TRAIN_05306.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_05307.jpg,Common Kingfisher
./train/augmented_TRAIN_05308.jpg,Hoopoe
./train/augmented_TRAIN_05309.jpg,Northern Lapwing
./train/augmented_TRAIN_05310.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_05311.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_05312.jpg,Common Myna
./train/augmented_TRAIN_05313.jpg,Indian Roller
./train/augmented_TRAIN_05314.jpg,Common Kingfisher
./train/augmented_TRAIN_05315.jpg,Ruddy Shelduck
./train/augmented_TRAIN_05316.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_05317.jpg,Rufous Treepie
./train/augmented_TRAIN_05318.jpg,Cattle Egret
./train/augmented_TRAIN_05319.jpg,Common Rosefinch
./train/augmented_TRAIN_05320.jpg,Common Rosefinch
./train/augmented_TRAIN_05321.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_05322.jpg,Common Myna
./train/augmented_TRAIN_05323.jpg,Common Rosefinch
./train/augmented_TRAIN_05324.jpg,Forest Wagtail
./train/augmented_TRAIN_05325.jpg,Common Myna
./train/augmented_TRAIN_05326.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_05327.jpg,Northern Lapwing
./train/augmented_TRAIN_05328.jpg,Rufous Treepie
./train/augmented_TRAIN_05329.jpg,Common Myna
./train/augmented_TRAIN_05330.jpg,Indian Peacock
./train/augmented_TRAIN_05331.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_05332.jpg,Cattle Egret
./train/augmented_TRAIN_05333.jpg,Cattle Egret
./train/augmented_TRAIN_05334.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_05335.jpg,Northern Lapwing
./train/augmented_TRAIN_05336.jpg,House Crow
./train/augmented_TRAIN_05337.jpg,Indian Pitta
./train/augmented_TRAIN_05338.jpg,Coppersmith Barbet
./train/augmented_TRAIN_05339.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_05340.jpg,Coppersmith Barbet
./train/augmented_TRAIN_05341.jpg,Sarus Crane
./train/augmented_TRAIN_05342.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_05343.jpg,Cattle Egret
./train/augmented_TRAIN_05344.jpg,House Crow
./train/augmented_TRAIN_05345.jpg,Indian Peacock
./train/augmented_TRAIN_05346.jpg,Sarus Crane
./train/augmented_TRAIN_05347.jpg,Hoopoe
./train/augmented_TRAIN_05348.jpg,Common Kingfisher
./train/augmented_TRAIN_05349.jpg,Indian Peacock
./train/augmented_TRAIN_05350.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_05351.jpg,Indian Peacock
./train/augmented_TRAIN_05352.jpg,Common Tailorbird
./train/augmented_TRAIN_05353.jpg,Forest Wagtail
./train/augmented_TRAIN_05354.jpg,Indian Peacock
./train/augmented_TRAIN_05355.jpg,Sarus Crane
./train/augmented_TRAIN_05356.jpg,Hoopoe
./train/augmented_TRAIN_05357.jpg,Hoopoe
./train/augmented_TRAIN_05358.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_05359.jpg,Common Rosefinch
./train/augmented_TRAIN_05360.jpg,Common Kingfisher
./train/augmented_TRAIN_05361.jpg,Jungle Babbler
./train/augmented_TRAIN_05362.jpg,Coppersmith Barbet
./train/augmented_TRAIN_05363.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_05364.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_05365.jpg,Rufous Treepie
./train/augmented_TRAIN_05366.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_05367.jpg,Sarus Crane
./train/augmented_TRAIN_05368.jpg,Jungle Babbler
./train/augmented_TRAIN_05369.jpg,Jungle Babbler
./train/augmented_TRAIN_05370.jpg,Cattle Egret
./train/augmented_TRAIN_05371.jpg,Indian Peacock
./train/augmented_TRAIN_05372.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_05373.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_05374.jpg,Forest Wagtail
./train/augmented_TRAIN_05375.jpg,Common Rosefinch
./train/augmented_TRAIN_05376.jpg,Ruddy Shelduck
./train/augmented_TRAIN_05377.jpg,Indian Roller
./train/augmented_TRAIN_05378.jpg,Forest Wagtail
./train/augmented_TRAIN_05379.jpg,Common Tailorbird
./train/augmented_TRAIN_05380.jpg,Gray Wagtail
./train/augmented_TRAIN_05381.jpg,Common Tailorbird
./train/augmented_TRAIN_05382.jpg,Sarus Crane
./train/augmented_TRAIN_05383.jpg,House Crow
./train/augmented_TRAIN_05384.jpg,Common Myna
./train/augmented_TRAIN_05385.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_05386.jpg,Cattle Egret
./train/augmented_TRAIN_05387.jpg,Common Tailorbird
./train/augmented_TRAIN_05388.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_05389.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_05390.jpg,Northern Lapwing
./train/augmented_TRAIN_05391.jpg,Common Myna
./train/augmented_TRAIN_05392.jpg,Coppersmith Barbet
./train/augmented_TRAIN_05393.jpg,Gray Wagtail
./train/augmented_TRAIN_05394.jpg,Gray Wagtail
./train/augmented_TRAIN_05395.jpg,Indian Roller
./train/augmented_TRAIN_05396.jpg,Hoopoe
./train/augmented_TRAIN_05397.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_05398.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_05399.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_05400.jpg,Common Rosefinch
./train/augmented_TRAIN_05401.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_05402.jpg,House Crow
./train/augmented_TRAIN_05403.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_05404.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_05405.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_05406.jpg,Cattle Egret
./train/augmented_TRAIN_05407.jpg,Indian Peacock
./train/augmented_TRAIN_05408.jpg,Jungle Babbler
./train/augmented_TRAIN_05409.jpg,Indian Roller
./train/augmented_TRAIN_05410.jpg,Indian Peacock
./train/augmented_TRAIN_05411.jpg,Forest Wagtail
./train/augmented_TRAIN_05412.jpg,Cattle Egret
./train/augmented_TRAIN_05413.jpg,White Wagtail
./train/augmented_TRAIN_05414.jpg,Forest Wagtail
./train/augmented_TRAIN_05415.jpg,Sarus Crane
./train/augmented_TRAIN_05416.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_05417.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_05418.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_05419.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_05420.jpg,Jungle Babbler
./train/augmented_TRAIN_05421.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_05422.jpg,Ruddy Shelduck
./train/augmented_TRAIN_05423.jpg,Rufous Treepie
./train/augmented_TRAIN_05424.jpg,Forest Wagtail
./train/augmented_TRAIN_05425.jpg,Common Myna
./train/augmented_TRAIN_05426.jpg,Sarus Crane
./train/augmented_TRAIN_05427.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_05428.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_05429.jpg,Hoopoe
./train/augmented_TRAIN_05430.jpg,Northern Lapwing
./train/augmented_TRAIN_05431.jpg,Common Kingfisher
./train/augmented_TRAIN_05432.jpg,House Crow
./train/augmented_TRAIN_05433.jpg,Indian Peacock
./train/augmented_TRAIN_05434.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_05435.jpg,Common Kingfisher
./train/augmented_TRAIN_05436.jpg,Northern Lapwing
./train/augmented_TRAIN_05437.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_05438.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_05439.jpg,Indian Pitta
./train/augmented_TRAIN_05440.jpg,House Crow
./train/augmented_TRAIN_05441.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_05442.jpg,Coppersmith Barbet
./train/augmented_TRAIN_05443.jpg,Common Kingfisher
./train/augmented_TRAIN_05444.jpg,Rufous Treepie
./train/augmented_TRAIN_05445.jpg,House Crow
./train/augmented_TRAIN_05446.jpg,Cattle Egret
./train/augmented_TRAIN_05447.jpg,Common Rosefinch
./train/augmented_TRAIN_05448.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_05449.jpg,Common Kingfisher
./train/augmented_TRAIN_05450.jpg,Common Kingfisher
./train/augmented_TRAIN_05451.jpg,Common Kingfisher
./train/augmented_TRAIN_05452.jpg,Common Rosefinch
./train/augmented_TRAIN_05453.jpg,Indian Pitta
./train/augmented_TRAIN_05454.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_05455.jpg,Northern Lapwing
./train/augmented_TRAIN_05456.jpg,Indian Peacock
./train/augmented_TRAIN_05457.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_05458.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_05459.jpg,Indian Peacock
./train/augmented_TRAIN_05460.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_05461.jpg,Northern Lapwing
./train/augmented_TRAIN_05462.jpg,House Crow
./train/augmented_TRAIN_05463.jpg,Sarus Crane
./train/augmented_TRAIN_05464.jpg,Ruddy Shelduck
./train/augmented_TRAIN_05465.jpg,Indian Peacock
./train/augmented_TRAIN_05466.jpg,Gray Wagtail
./train/augmented_TRAIN_05467.jpg,Common Tailorbird
./train/augmented_TRAIN_05468.jpg,Hoopoe
./train/augmented_TRAIN_05469.jpg,Indian Peacock
./train/augmented_TRAIN_05470.jpg,Indian Peacock
./train/augmented_TRAIN_05471.jpg,Gray Wagtail
./train/augmented_TRAIN_05472.jpg,Indian Roller
./train/augmented_TRAIN_05473.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_05474.jpg,Common Tailorbird
./train/augmented_TRAIN_05475.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_05476.jpg,Common Kingfisher
./train/augmented_TRAIN_05477.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_05478.jpg,Common Kingfisher
./train/augmented_TRAIN_05479.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_05480.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_05481.jpg,Common Tailorbird
./train/augmented_TRAIN_05482.jpg,Hoopoe
./train/augmented_TRAIN_05483.jpg,Northern Lapwing
./train/augmented_TRAIN_05484.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_05485.jpg,Sarus Crane
./train/augmented_TRAIN_05486.jpg,Common Myna
./train/augmented_TRAIN_05487.jpg,Indian Roller
./train/augmented_TRAIN_05488.jpg,Ruddy Shelduck
./train/augmented_TRAIN_05489.jpg,Indian Peacock
./train/augmented_TRAIN_05490.jpg,Northern Lapwing
./train/augmented_TRAIN_05491.jpg,Common Myna
./train/augmented_TRAIN_05492.jpg,Rufous Treepie
./train/augmented_TRAIN_05493.jpg,Coppersmith Barbet
./train/augmented_TRAIN_05494.jpg,Common Kingfisher
./train/augmented_TRAIN_05495.jpg,Northern Lapwing
./train/augmented_TRAIN_05496.jpg,Gray Wagtail
./train/augmented_TRAIN_05497.jpg,Hoopoe
./train/augmented_TRAIN_05498.jpg,Common Myna
./train/augmented_TRAIN_05499.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_05500.jpg,House Crow
./train/augmented_TRAIN_05501.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_05502.jpg,White Wagtail
./train/augmented_TRAIN_05503.jpg,Hoopoe
./train/augmented_TRAIN_05504.jpg,Common Kingfisher
./train/augmented_TRAIN_05505.jpg,Hoopoe
./train/augmented_TRAIN_05506.jpg,Sarus Crane
./train/augmented_TRAIN_05507.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_05508.jpg,House Crow
./train/augmented_TRAIN_05509.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_05510.jpg,Indian Peacock
./train/augmented_TRAIN_05511.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_05512.jpg,Cattle Egret
./train/augmented_TRAIN_05513.jpg,Cattle Egret
./train/augmented_TRAIN_05514.jpg,Coppersmith Barbet
./train/augmented_TRAIN_05515.jpg,Common Rosefinch
./train/augmented_TRAIN_05516.jpg,House Crow
./train/augmented_TRAIN_05517.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_05518.jpg,Coppersmith Barbet
./train/augmented_TRAIN_05519.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_05520.jpg,Indian Peacock
./train/augmented_TRAIN_05521.jpg,Common Rosefinch
./train/augmented_TRAIN_05522.jpg,Forest Wagtail
./train/augmented_TRAIN_05523.jpg,Indian Peacock
./train/augmented_TRAIN_05524.jpg,Common Rosefinch
./train/augmented_TRAIN_05525.jpg,Coppersmith Barbet
./train/augmented_TRAIN_05526.jpg,Common Myna
./train/augmented_TRAIN_05527.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_05528.jpg,Forest Wagtail
./train/augmented_TRAIN_05529.jpg,Common Myna
./train/augmented_TRAIN_05530.jpg,Ruddy Shelduck
./train/augmented_TRAIN_05531.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_05532.jpg,Common Rosefinch
./train/augmented_TRAIN_05533.jpg,White Wagtail
./train/augmented_TRAIN_05534.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_05535.jpg,Rufous Treepie
./train/augmented_TRAIN_05536.jpg,Forest Wagtail
./train/augmented_TRAIN_05537.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_05538.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_05539.jpg,House Crow
./train/augmented_TRAIN_05540.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_05541.jpg,Rufous Treepie
./train/augmented_TRAIN_05542.jpg,Hoopoe
./train/augmented_TRAIN_05543.jpg,Common Kingfisher
./train/augmented_TRAIN_05544.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_05545.jpg,White Wagtail
./train/augmented_TRAIN_05546.jpg,Indian Peacock
./train/augmented_TRAIN_05547.jpg,Northern Lapwing
./train/augmented_TRAIN_05548.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_05549.jpg,Common Tailorbird
./train/augmented_TRAIN_05550.jpg,Sarus Crane
./train/augmented_TRAIN_05551.jpg,Indian Peacock
./train/augmented_TRAIN_05552.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_05553.jpg,White Wagtail
./train/augmented_TRAIN_05554.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_05555.jpg,House Crow
./train/augmented_TRAIN_05556.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_05557.jpg,Cattle Egret
./train/augmented_TRAIN_05558.jpg,Common Rosefinch
./train/augmented_TRAIN_05559.jpg,Common Kingfisher
./train/augmented_TRAIN_05560.jpg,White Wagtail
./train/augmented_TRAIN_05561.jpg,Northern Lapwing
./train/augmented_TRAIN_05562.jpg,Forest Wagtail
./train/augmented_TRAIN_05563.jpg,Coppersmith Barbet
./train/augmented_TRAIN_05564.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_05565.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_05566.jpg,Common Tailorbird
./train/augmented_TRAIN_05567.jpg,Coppersmith Barbet
./train/augmented_TRAIN_05568.jpg,Indian Roller
./train/augmented_TRAIN_05569.jpg,Forest Wagtail
./train/augmented_TRAIN_05570.jpg,Indian Pitta
./train/augmented_TRAIN_05571.jpg,Rufous Treepie
./train/augmented_TRAIN_05572.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_05573.jpg,Sarus Crane
./train/augmented_TRAIN_05574.jpg,Cattle Egret
./train/augmented_TRAIN_05575.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_05576.jpg,Hoopoe
./train/augmented_TRAIN_05577.jpg,Forest Wagtail
./train/augmented_TRAIN_05578.jpg,Rufous Treepie
./train/augmented_TRAIN_05579.jpg,Common Myna
./train/augmented_TRAIN_05580.jpg,Northern Lapwing
./train/augmented_TRAIN_05581.jpg,Coppersmith Barbet
./train/augmented_TRAIN_05582.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_05583.jpg,Indian Peacock
./train/augmented_TRAIN_05584.jpg,Ruddy Shelduck
./train/augmented_TRAIN_05585.jpg,Sarus Crane
./train/augmented_TRAIN_05586.jpg,Gray Wagtail
./train/augmented_TRAIN_05587.jpg,Cattle Egret
./train/augmented_TRAIN_05588.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_05589.jpg,Jungle Babbler
./train/augmented_TRAIN_05590.jpg,Ruddy Shelduck
./train/augmented_TRAIN_05591.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_05592.jpg,House Crow
./train/augmented_TRAIN_05593.jpg,Indian Roller
./train/augmented_TRAIN_05594.jpg,Common Rosefinch
./train/augmented_TRAIN_05595.jpg,White Wagtail
./train/augmented_TRAIN_05596.jpg,Common Myna
./train/augmented_TRAIN_05597.jpg,White Wagtail
./train/augmented_TRAIN_05598.jpg,Hoopoe
./train/augmented_TRAIN_05599.jpg,Jungle Babbler
./train/augmented_TRAIN_05600.jpg,Common Rosefinch
./train/augmented_TRAIN_05601.jpg,Hoopoe
./train/augmented_TRAIN_05602.jpg,House Crow
./train/augmented_TRAIN_05603.jpg,Northern Lapwing
./train/augmented_TRAIN_05604.jpg,Ruddy Shelduck
./train/augmented_TRAIN_05605.jpg,Forest Wagtail
./train/augmented_TRAIN_05606.jpg,Common Tailorbird
./train/augmented_TRAIN_05607.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_05608.jpg,Cattle Egret
./train/augmented_TRAIN_05609.jpg,Common Kingfisher
./train/augmented_TRAIN_05610.jpg,Hoopoe
./train/augmented_TRAIN_05611.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_05612.jpg,Coppersmith Barbet
./train/augmented_TRAIN_05613.jpg,Northern Lapwing
./train/augmented_TRAIN_05614.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_05615.jpg,Common Rosefinch
./train/augmented_TRAIN_05616.jpg,House Crow
./train/augmented_TRAIN_05617.jpg,Coppersmith Barbet
./train/augmented_TRAIN_05618.jpg,Coppersmith Barbet
./train/augmented_TRAIN_05619.jpg,Sarus Crane
./train/augmented_TRAIN_05620.jpg,Rufous Treepie
./train/augmented_TRAIN_05621.jpg,Common Myna
./train/augmented_TRAIN_05622.jpg,Common Kingfisher
./train/augmented_TRAIN_05623.jpg,Indian Peacock
./train/augmented_TRAIN_05624.jpg,Northern Lapwing
./train/augmented_TRAIN_05625.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_05626.jpg,House Crow
./train/augmented_TRAIN_05627.jpg,Jungle Babbler
./train/augmented_TRAIN_05628.jpg,Jungle Babbler
./train/augmented_TRAIN_05629.jpg,Rufous Treepie
./train/augmented_TRAIN_05630.jpg,Common Rosefinch
./train/augmented_TRAIN_05631.jpg,Common Rosefinch
./train/augmented_TRAIN_05632.jpg,Ruddy Shelduck
./train/augmented_TRAIN_05633.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_05634.jpg,Indian Roller
./train/augmented_TRAIN_05635.jpg,White Wagtail
./train/augmented_TRAIN_05636.jpg,Jungle Babbler
./train/augmented_TRAIN_05637.jpg,Sarus Crane
./train/augmented_TRAIN_05638.jpg,Common Rosefinch
./train/augmented_TRAIN_05639.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_05640.jpg,Hoopoe
./train/augmented_TRAIN_05641.jpg,Indian Pitta
./train/augmented_TRAIN_05642.jpg,Jungle Babbler
./train/augmented_TRAIN_05643.jpg,Northern Lapwing
./train/augmented_TRAIN_05644.jpg,Hoopoe
./train/augmented_TRAIN_05645.jpg,Hoopoe
./train/augmented_TRAIN_05646.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_05647.jpg,White Wagtail
./train/augmented_TRAIN_05648.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_05649.jpg,Gray Wagtail
./train/augmented_TRAIN_05650.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_05651.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_05652.jpg,Common Tailorbird
./train/augmented_TRAIN_05653.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_05654.jpg,Gray Wagtail
./train/augmented_TRAIN_05655.jpg,Indian Peacock
./train/augmented_TRAIN_05656.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_05657.jpg,Common Tailorbird
./train/augmented_TRAIN_05658.jpg,Common Tailorbird
./train/augmented_TRAIN_05659.jpg,Hoopoe
./train/augmented_TRAIN_05660.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_05661.jpg,Jungle Babbler
./train/augmented_TRAIN_05662.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_05663.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_05664.jpg,Ruddy Shelduck
./train/augmented_TRAIN_05665.jpg,Sarus Crane
./train/augmented_TRAIN_05666.jpg,Cattle Egret
./train/augmented_TRAIN_05667.jpg,Forest Wagtail
./train/augmented_TRAIN_05668.jpg,Indian Peacock
./train/augmented_TRAIN_05669.jpg,White Wagtail
./train/augmented_TRAIN_05670.jpg,Gray Wagtail
./train/augmented_TRAIN_05671.jpg,House Crow
./train/augmented_TRAIN_05672.jpg,Ruddy Shelduck
./train/augmented_TRAIN_05673.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_05674.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_05675.jpg,Jungle Babbler
./train/augmented_TRAIN_05676.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_05677.jpg,Rufous Treepie
./train/augmented_TRAIN_05678.jpg,Common Tailorbird
./train/augmented_TRAIN_05679.jpg,Northern Lapwing
./train/augmented_TRAIN_05680.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_05681.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_05682.jpg,Common Myna
./train/augmented_TRAIN_05683.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_05684.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_05685.jpg,Rufous Treepie
./train/augmented_TRAIN_05686.jpg,Indian Peacock
./train/augmented_TRAIN_05687.jpg,Common Tailorbird
./train/augmented_TRAIN_05688.jpg,Forest Wagtail
./train/augmented_TRAIN_05689.jpg,Jungle Babbler
./train/augmented_TRAIN_05690.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_05691.jpg,House Crow
./train/augmented_TRAIN_05692.jpg,Cattle Egret
./train/augmented_TRAIN_05693.jpg,Common Myna
./train/augmented_TRAIN_05694.jpg,White Wagtail
./train/augmented_TRAIN_05695.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_05696.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_05697.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_05698.jpg,White Wagtail
